18,146.47500,146.47500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
19,146.49000,146.49000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
20,146.50000,146.50000,0.00000,OFF,FM,FM SOTA,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SOTA,0
21,146.50500,146.50500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
22,146.52000,146.52000,0.00000,OFF,FM,FM Calling,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Calling,0
23,146.52000,146.52000,0.00000,OFF,FM,FM SOTA,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SOTA,0
24,146.52500,146.52500,0.00000,OFF,FM,FM SOTA,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SOTA,0
25,146.53500,146.53500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
26,146.55000,146.55000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
27,146.56500,146.56500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
28,146.58000,146.58000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
29,146.59500,146.59500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
30,147.42000,147.42000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
31,147.43500,147.43500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
32,147.45000,147.45000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
33,147.46500,147.46500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
34,147.48000,147.48000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
35,147.49500,147.49500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
36,147.51000,147.51000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
37,147.52500,147.52500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
38,147.52500,147.52500,0.00000,OFF,FM,Fusion Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Fusion Simplex,0
39,147.54000,147.54000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
40,147.55500,147.55500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
41,147.57000,147.57000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
42,147.58500,147.58500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
43,435.45500,145.95000,289.50000,-RPT,FM,FM SAT CAS-7A,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT CAS-7A,0
44,435.60000,145.92500,289.67000,-RPT,FM,FM SAT CAS-5A,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT CAS-5A,0
45,435.69000,145.90000,289.79000,-RPT,FM,FM SAT CAS-7C,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT CAS-7C,0
46,435.88000,145.88000,290.00000,-RPT,FM,FM SAT IO-86 (LAPAN-A2),TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT IO-86 (LAPAN-A2),0
47,436.40000,145.97000,290.43000,-RPT,FM,FM SAT Duchifat3,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT Duchifat3,0
48,436.40000,145.97000,290.43000,-RPT,FM,FM SAT Tevel Mission,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT Tevel Mission,0
49,436.79500,145.85000,290.95000,-RPT,FM,FM SAT SO-50 (SaudiSat-1C),TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT SO-50 (SaudiSat-1C),0
50,436.79500,145.85000,290.95000,-RPT,FM,FM SAT AO-27,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT AO-27,0
51,437.20000,144.35000,292.85000,-RPT,FM,FM SAT CAS-3H (LilacSat-2),OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SAT CAS-3H (LilacSat-2),0
52,437.55000,437.55000,0.00000,OFF,FM,FM ISS UHF Simplex (rarely used),OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM ISS UHF Simplex (rarely used),0
53,437.80000,145.99000,291.81000,-RPT,FM,FM ISS V/u with PL VOICE Repeate,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM ISS V/u with PL VOICE Repeater (Worldwide),0
54,439.00000,439.00000,0.00000,OFF,FM,FM SOTA,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM SOTA,0
55,440.70000,440.70000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
56,440.72500,440.72500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
57,440.75000,440.75000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
58,440.77500,440.77500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
59,440.80000,440.80000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
60,440.82500,440.82500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
61,440.85000,440.85000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
62,440.87500,440.87500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
63,440.90000,440.90000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
64,440.92500,440.92500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
65,440.95000,440.95000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
66,440.97500,440.97500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
67,441.00000,441.00000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
68,441.02500,441.02500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
69,441.05000,441.05000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
70,441.07500,441.07500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
71,441.10000,441.10000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
72,441.12500,441.12500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
73,441.15000,441.15000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
74,441.17500,441.17500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
75,441.20000,441.20000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
76,441.22500,441.22500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
77,441.25000,441.25000,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
78,441.27500,441.27500,0.00000,OFF,FM,Mixed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Mixed,0
79,445.70000,445.70000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
80,445.72500,445.72500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
81,445.75000,445.75000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
82,445.77500,445.77500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
83,445.80000,445.80000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
84,445.82500,445.82500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
85,445.85000,445.85000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
86,445.87500,445.87500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
87,445.90000,445.90000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
88,445.92500,445.92500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
89,445.95000,445.95000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
90,445.97500,445.97500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
91,446.00000,446.00000,0.00000,OFF,FM,FM Calling,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Calling,0
92,446.02500,446.02500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
93,446.05000,446.05000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
94,446.07500,446.07500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
95,446.10000,446.10000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
96,446.12500,446.12500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
97,446.15000,446.15000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
98,446.17500,446.17500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
99,446.20000,446.20000,0.00000,OFF,FM,Digital Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Digital Simplex,0
100,446.20000,446.20000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
101,446.21250,446.21250,0.00000,OFF,FM,Digital Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Digital Simplex,0
102,446.22500,446.22500,0.00000,OFF,FM,Digital Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Digital Simplex,0
103,446.22500,446.22500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
104,446.23750,446.23750,0.00000,OFF,FM,Digital Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Digital Simplex,0
105,446.25000,446.25000,0.00000,OFF,FM,Digital Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Digital Simplex,0
106,446.25000,446.25000,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
107,446.26250,446.26250,0.00000,OFF,FM,Digital Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Digital Simplex,0
108,446.27500,446.27500,0.00000,OFF,FM,Digital Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Digital Simplex,0
109,446.27500,446.27500,0.00000,OFF,FM,FM Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,FM Simplex,0
110,446.28750,446.28750,0.00000,OFF,FM,Digital Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Digital Simplex,0
111,446.30000,446.30000,0.00000,OFF,FM,Digital Simplex,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,Digital Simplex,0
112,146.90000,146.30000,0.60000,-RPT,FM,QEQ Moab,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,49 48 0.00 UT Grand Moab K7QEQ,0
113,146.76000,146.16000,0.60000,-RPT,FM,QEQ Moab Bald Mesa,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,49 13042 20.00 UT Grand Moab Bald Mesa K7QEQ,0
114,449.10000,444.10000,5.00000,-RPT,FM,QEQ Moab Bald Mesa,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,49 52 20.00 UT Grand Moab Bald Mesa K7QEQ,0
115,449.40000,444.40000,5.00000,-RPT,FM,YNA Delta Uncompahgre Butte,TONE SQL,131.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 127 78.00 CO Mesa Delta Uncompahgre Butte KB0YNA,0
116,146.61000,146.01000,0.60000,-RPT,FM,SDC Monticello Abajo Peak,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,49 60 82.00 UT San Juan Monticello Abajo Peak K7SDC,0
117,447.10000,442.10000,5.00000,-RPT,FM,QEQ Monticello Abajo Peak,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,49 124 82.00 UT San Juan Monticello Abajo Peak K7QEQ,0
118,447.27500,442.27500,5.00000,-RPT,FM,ITS Monticello Abajo Peak,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,49 18460 82.00 UT San Juan Monticello Abajo Peak KB5ITS,0
119,449.20000,444.20000,5.00000,-RPT,FM,Glade Park,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 18392 84.00 CO Mesa Glade Park,0
120,146.94000,146.34000,0.60000,-RPT,FM,RRZ Grand Junction Black Ridge (,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 151 88.00 CO Mesa Grand Junction Black Ridge (Above Colorado Ntl Monument) W0RRZ,0
121,449.57500,444.57500,5.00000,-RPT,FM,HND Grand Junction Black Ridge,TONE SQL,131.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 155 88.00 CO Mesa Grand Junction Black Ridge WA4HND,0
122,448.15000,443.15000,5.00000,-RPT,FM,GJT Grand Junction,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 153 98.00 CO Mesa Grand Junction W0GJT,0
123,147.35500,146.75500,0.60000,-RPT,FM,VJJ Grand Junction Grand Mesa,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 15581 101.00 CO Mesa Grand Junction Grand Mesa KB0VJJ,0
124,145.22000,144.62000,0.60000,-RPT,FM,0TY Grand Junction,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8167 102.00 CO Mesa Grand Junction KE0TY,0
125,146.82000,146.22000,0.60000,-RPT,FM,GJT Grand Junction 9 Mile Hwy 14,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 261 102.00 CO Mesa Grand Junction 9 Mile Hwy 141 Unaweep W0GJT,0
126,147.10500,147.70500,0.60000,+RPT,FM,SSI Grand Junction,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8175 102.00 CO Mesa Grand Junction K0SSI,0
127,147.39000,147.99000,0.60000,+RPT,FM,0TY Grand Junction,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 152 102.00 CO Mesa Grand Junction KE0TY,0
128,447.50000,442.50000,5.00000,-RPT,FM,ARV Grand Junction,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 3757 102.00 CO Mesa Grand Junction KC0ARV,0
129,449.77500,444.77500,5.00000,-RPT,FM,SMZ Grand Junction,TONE ENC,173.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 11793 102.00 CO Mesa Grand Junction KD0SMZ,0
130,145.17500,144.57500,0.60000,-RPT,FM,RRZ Grand Junction GJT,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 147 108.00 CO Mesa Grand Junction GJT W0RRZ,0
131,147.14000,147.74000,0.60000,+RPT,FM,SDC Castle Dale Cedar Mountain,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,49 57 114.00 UT Emery Castle Dale Cedar Mountain K7SDC,0
132,448.55000,443.55000,5.00000,-RPT,FM,SDC Castle Dale Cedar Mountain,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,49 274 114.00 UT Emery Castle Dale Cedar Mountain K7SDC,0
133,147.08000,147.68000,0.60000,+RPT,FM,SDC Hanksville Ellen Peak,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,49 56 122.00 UT Wayne Hanksville Ellen Peak K7SDC,0
134,447.00000,442.00000,5.00000,-RPT,FM,0SW Loma Baxter Pass,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 174 123.00 CO Garfield Loma Baxter Pass KB0SW,0
135,449.30000,444.30000,5.00000,-RPT,FM,HND Grand Junction Grand Mesa,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 154 124.00 CO Mesa Grand Junction Grand Mesa WA4HND,0
136,147.32000,147.92000,0.60000,+RPT,FM,SDC Sunnyside Bruin Point,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,49 58 137.00 UT Carbon Sunnyside Bruin Point K7SDC,0
137,449.05000,444.05000,5.00000,-RPT,FM,SDC Sunnyside Bruin Point,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,49 59 137.00 UT Carbon Sunnyside Bruin Point K7SDC,0
138,145.17500,144.57500,0.60000,-RPT,FM,X7Y Sunny Side Bruin Peak,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,49 15319 138.00 UT Carbon Sunny Side Bruin Peak WX7Y,0
139,447.35000,442.35000,5.00000,-RPT,FM,Cedaredge Grand Mesa,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 3755 144.00 CO Delta Cedaredge Grand Mesa,0
140,147.19500,147.79500,0.60000,+RPT,FM,QXX Cedaredge Cedar Mesa,TONE ENC,118.8 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 3745 145.00 CO Delta Cedaredge Cedar Mesa KC0QXX,0
141,147.36000,147.96000,0.60000,+RPT,FM,ALC Cedaredge,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 3749 145.00 CO Delta Cedaredge W0ALC,0
142,449.82500,444.82500,5.00000,-RPT,FM,ALC Cedaredge,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 3760 145.00 CO Delta Cedaredge W0ALC,0
143,146.79000,146.19000,0.60000,-RPT,FM,OPD Montrose,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 7953 146.00 CO Montrose Montrose KD5OPD,0
144,146.91000,146.31000,0.60000,-RPT,FM,UUX Montrose,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 12442 146.00 CO Montrose Montrose KC0UUX,0
145,448.82500,443.82500,5.00000,-RPT,FM,ITS Montrose Raspberry,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 18465 149.00 CO Montrose Montrose Raspberry KB5ITS,0
146,449.90000,444.90000,5.00000,-RPT,FM,HLL Mexican Hat,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,49 100 149.00 UT San Juan Mexican Hat KD7HLL,0
147,145.35500,144.75500,0.60000,-RPT,FM,VJJ Grand Junction Grand Mesa,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 149 150.00 CO Mesa Grand Junction Grand Mesa KB0VJJ,0
148,449.65000,444.65000,5.00000,-RPT,FM,YNA Grand Junction Grand Mesa,TONE SQL,151.4 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 8763 150.00 CO Mesa Grand Junction Grand Mesa KB0YNA,0
149,449.70000,444.70000,5.00000,-RPT,FM,YNA Telluride Gray Head,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 254 152.00 CO San Miguel Telluride Gray Head KB0YNA,0
150,145.19000,144.59000,0.60000,-RPT,FM,ITS Cortez Goodman,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 16606 153.00 CO Montezuma Cortez Goodman KB5ITS,0
151,447.27500,442.27500,5.00000,-RPT,FM,ITS Dolores Summit Ridge,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,8 16623 153.00 CO Montezuma Dolores Summit Ridge KB5ITS,0
152,147.06000,147.66000,0.60000,+RPT,FM,SDC Castle Dale Horn Mountain,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,49 54 155.00 UT Emery Castle Dale Horn Mountain K7SDC,0
153,447.62500,442.62500,5.00000,-RPT,FM,7YI Castle Dale Horn Mountain,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,5.0KHz,0,49 73 155.00 UT Emery Castle Dale Horn Mountain K7YI,0
